cluster4339rr.1to1ortho.fa.aln-cln_gene135.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",90.2,0.024420657
cluster4350rr.1to1ortho.fa.aln-cln_gene890.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",78.8,0.011899352
cluster4368rr.1to1ortho.fa.aln-cln_gene1101.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",86.5,0.013143606
cluster4381rr.1to1ortho.fa.aln-cln_gene848.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",82.5,0.015555724
cluster4383rr.1to1ortho.fa.aln-cln_gene1094.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",90,0.015368762
cluster4384rr.1to1ortho.fa.aln-cln_gene1093.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",96.5,0.040001287
cluster4385rr.1to1ortho.fa.aln-cln_gene693.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",87.2,0.015287793
cluster4394rr.1to1ortho.fa.aln-cln_gene652.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",64.6,0.009784767
cluster4395rr.1to1ortho.fa.aln-cln_gene443.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",76.1,0.005543151
cluster4401rr.1to1ortho.fa.aln-cln_gene115.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",81.4,0.021344196
cluster4404rr.1to1ortho.fa.aln-cln_gene671.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",20.2,0.013906582
cluster4410rr.1to1ortho.fa.aln-cln_gene223.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",94.6,0.016131093
cluster4415rr.1to1ortho.fa.aln-cln_gene261.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",50.1,0.01631266
cluster4422rr.1to1ortho.fa.aln-cln_gene21.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",68.1,0.007004481
cluster4432rr.1to1ortho.fa.aln-cln_gene43.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",11.9,0.011961985
cluster4433rr.1to1ortho.fa.aln-cln_gene1164.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",63.5,0.012700123
cluster4436rr.1to1ortho.fa.aln-cln_gene157.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",58.4,0.016224149
cluster4441rr.1to1ortho.fa.aln-cln_gene258.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",13.3,0.006692468
cluster4442rr.1to1ortho.fa.aln-cln_gene166.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",59.5,0.009504022
cluster4454rr.1to1ortho.fa.aln-cln_gene1092.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",85.8,0.011634357
cluster4461rr.1to1ortho.fa.aln-cln_gene1179.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",19.5,0.010104649
cluster4466rr.1to1ortho.fa.aln-cln_gene264.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",71.4,0.007526235
cluster4467rr.1to1ortho.fa.aln-cln_gene1230.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",53.3,0.012388428
cluster4481rr.1to1ortho.fa.aln-cln_gene1105.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",72.8,0.016984353
cluster4487rr.1to1ortho.fa.aln-cln_gene962.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",64.6,0.005677878
cluster4500rr.1to1ortho.fa.aln-cln_gene834.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",17.2,0.006949186
cluster4517rr.1to1ortho.fa.aln-cln_gene882.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",32,0.004505403
cluster452rr.1to1ortho.fa.aln-cln_gene425.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",22.5,0.012400078
cluster4530rr.1to1ortho.fa.aln-cln_gene33.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",56.8,0.009050276
cluster4546rr.1to1ortho.fa.aln-cln_gene728.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",77.2,0.014950562
cluster4547rr.1to1ortho.fa.aln-cln_gene344.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",4,0.012614536
cluster4563rr.1to1ortho.fa.aln-cln_gene1196.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",59.2,0.010270508
cluster4566rr.1to1ortho.fa.aln-cln_gene819.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",86.9,0.012604002
cluster4574rr.1to1ortho.fa.aln-cln_gene469.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",69.4,0.006477224
cluster4585rr.1to1ortho.fa.aln-cln_gene655.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",87.8,0.012060051
cluster4586rr.1to1ortho.fa.aln-cln_gene129.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",54,0.01029707
cluster4732rr.1to1ortho.fa.aln-cln_gene360.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",70.5,0.011451632
cluster4740rr.1to1ortho.fa.aln-cln_gene577.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",78,0.007890499
cluster4744rr.1to1ortho.fa.aln-cln_gene475.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",64.6,0.00496329
cluster4751rr.1to1ortho.fa.aln-cln_gene399.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",84,0.017543317
cluster4760rr.1to1ortho.fa.aln-cln_gene701.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",22.8,0.009629141
cluster4776rr.1to1ortho.fa.aln-cln_gene1162.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",76.5,0.014447523
cluster4784rr.1to1ortho.fa.aln-cln_gene584.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",44.5,0.006261015
cluster4796rr.1to1ortho.fa.aln-cln_gene906.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",78.9,0.008692365
cluster481rr.1to1ortho.fa.aln-cln_gene185.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",17.9,0.009634172
cluster4820rr.1to1ortho.fa.aln-cln_gene313.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",90.2,0.019622898
cluster4824rr.1to1ortho.fa.aln-cln_gene1177.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",32.8,0.010159682
cluster4825rr.1to1ortho.fa.aln-cln_gene471.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",80.6,0.010050768
cluster4830rr.1to1ortho.fa.aln-cln_gene1082.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",91.7,0.012129074
cluster4839rr.1to1ortho.fa.aln-cln_gene770.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",69.6,0.007834489
cluster4842rr.1to1ortho.fa.aln-cln_gene564.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",91,0.013762233
cluster4852rr.1to1ortho.fa.aln-cln_gene933.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",45,0.008281042
cluster4873rr.1to1ortho.fa.aln-cln_gene476.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",17,0.00963104
cluster4878rr.1to1ortho.fa.aln-cln_gene312.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",83.1,0.005407201
cluster4882rr.1to1ortho.fa.aln-cln_gene854.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",60.1,0.005573398
cluster4883rr.1to1ortho.fa.aln-cln_gene289.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",23.7,0.015635519
cluster4886rr.1to1ortho.fa.aln-cln_gene1067.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",33.9,0.012673616
cluster4900rr.1to1ortho.fa.aln-cln_gene481.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",88.3,0.01141084
cluster4913rr.1to1ortho.fa.aln-cln_gene551.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",94.3,0.021758147
cluster4918rr.1to1ortho.fa.aln-cln_gene1154.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",59.6,0.007404045
cluster4920rr.1to1ortho.fa.aln-cln_gene412.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",27.8,0.003570949
cluster492rr.1to1ortho.fa.aln-cln_gene602.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",91.8,0.011721321
cluster4944rr.1to1ortho.fa.aln-cln_gene232.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",30.6,0.012110811
cluster4946rr.1to1ortho.fa.aln-cln_gene407.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",49.8,0.012910868
cluster4957rr.1to1ortho.fa.aln-cln_gene556.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",90.3,0.015723051
cluster4965rr.1to1ortho.fa.aln-cln_gene445.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",91.3,0.01399495
cluster4981rr.1to1ortho.fa.aln-cln_gene1038.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",44.8,0.007768751
cluster4989rr.1to1ortho.fa.aln-cln_gene871.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",13,0.002358545
cluster4998rr.1to1ortho.fa.aln-cln_gene1205.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",44.5,0.007784171
cluster5000rr.1to1ortho.fa.aln-cln_gene8.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",94.6,0.023546882
cluster5015rr.1to1ortho.fa.aln-cln_gene640.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",86,0.017269217
cluster5021rr.1to1ortho.fa.aln-cln_gene496.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",25.9,0.007180548
cluster5071rr.1to1ortho.fa.aln-cln_gene629.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",72.1,0.014289547
cluster5078rr.1to1ortho.fa.aln-cln_gene560.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",72.1,0.003390772
cluster5079rr.1to1ortho.fa.aln-cln_gene943.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",89.4,0.017200338
cluster5082rr.1to1ortho.fa.aln-cln_gene194.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",35.9,0.013125454
cluster5087rr.1to1ortho.fa.aln-cln_gene705.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",71.5,0.009013343
cluster5110rr.1to1ortho.fa.aln-cln_gene635.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",87.7,0.009839819
cluster5292rr.1to1ortho.fa.aln-cln_gene593.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",84.1,0.011445883
cluster5302rr.1to1ortho.fa.aln-cln_gene500.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",50.2,0.007901203
cluster5327rr.1to1ortho.fa.aln-cln_gene1065.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",73.2,0.008641419
cluster5378rr.1to1ortho.fa.aln-cln_gene1045.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",87.4,0.013207821
cluster5382rr.1to1ortho.fa.aln-cln_gene1176.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",96.3,0.023271798
cluster5401rr.1to1ortho.fa.aln-cln_gene494.fa.treefile.rr,8,"['0.009370909', '42.1', 'Neam', 'NepSFB', 'DrolusSFB', 'MJM2940']",concordant,"['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']","['NepSFB', 'Neam', 'MJM2940', 'DrolusSFB']",82.8,0.010711431
